瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),瘤搁柯档(∑C)
143,措备,2025-11-28 07:00,3.4,,56,2.1
143,措备,2025-11-28 08:00,3.7,,56,2.4
143,措备,2025-11-28 09:00,4.7,,48,3.5
143,措备,2025-11-28 10:00,5.7,,37,7.4
143,措备,2025-11-28 11:00,7,,23,11.8
143,措备,2025-11-28 12:00,7.8,,18,14.6
143,措备,2025-11-28 13:00,8.7,,17,14.6
143,措备,2025-11-28 14:00,9.7,,17,13.3
143,措备,2025-11-28 15:00,9.1,,19,11.1
143,措备,2025-11-28 16:00,9.5,,20,9.4
143,措备,2025-11-28 17:00,8.2,,22,7.4
143,措备,2025-11-28 18:00,6.8,,27,5.6
143,措备,2025-11-28 19:00,5.7,,31,4.1
143,措备,2025-11-28 20:00,5,,39,3.2
143,措备,2025-11-28 21:00,3.4,,40,2.3
143,措备,2025-11-28 22:00,1.8,,50,1.3
143,措备,2025-11-28 23:00,1.1,,54,.9
143,措备,2025-11-29 00:00,.1,,56,.2
143,措备,2025-11-29 01:00,-.4,,61,-.4
143,措备,2025-11-29 02:00,-1.3,,63,-.9
143,措备,2025-11-29 03:00,-1.5,,66,-1.1
143,措备,2025-11-29 04:00,-1.7,,72,-1.4
143,措备,2025-11-29 05:00,-2.1,,71,-1.5
143,措备,2025-11-29 06:00,-2.6,,75,-1.6
143,措备,2025-11-29 07:00,-2.7,,75,-1.9
143,措备,2025-11-29 08:00,-1.8,,73,-1.3
143,措备,2025-11-29 09:00,.8,,62,-.3
143,措备,2025-11-29 10:00,4.1,,50,4.6
143,措备,2025-11-29 11:00,6.2,,38,10.3
143,措备,2025-11-29 12:00,9.2,,31,13.8
143,措备,2025-11-29 13:00,12,,31,15.2
143,措备,2025-11-29 14:00,13,,32,14.3
143,措备,2025-11-29 15:00,13.3,,32,12.7
143,措备,2025-11-29 16:00,13.9,,34,11.1
143,措备,2025-11-29 17:00,12.7,,38,8.8
143,措备,2025-11-29 18:00,10,,47,6.8
143,措备,2025-11-29 19:00,8.3,,55,5.6
143,措备,2025-11-29 20:00,7.1,,63,4.6
143,措备,2025-11-29 21:00,6.1,,66,4
143,措备,2025-11-29 22:00,5.7,,72,3.5
143,措备,2025-11-29 23:00,5,,76,3
143,措备,2025-11-30 00:00,4.5,,79,2.7
143,措备,2025-11-30 01:00,4,,84,2.5
143,措备,2025-11-30 02:00,4.1,,86,2.4
143,措备,2025-11-30 03:00,3.6,,89,2
143,措备,2025-11-30 04:00,3.1,,90,1.7
143,措备,2025-11-30 05:00,2.8,,92,1.6
143,措备,2025-11-30 06:00,2.5,,93,1.3
143,措备,2025-11-30 07:00,2.1,,93,1.1
143,措备,2025-11-30 08:00,2.8,,94,1.6
143,措备,2025-11-30 09:00,5.8,,79,3.9
143,措备,2025-11-30 10:00,8.7,,70,8.2
143,措备,2025-11-30 11:00,11.8,,62,13.7
143,措备,2025-11-30 12:00,15,,54,17.2
143,措备,2025-11-30 13:00,16.9,,48,18.2
143,措备,2025-11-30 14:00,17.2,,47,17.3
143,措备,2025-11-30 15:00,18.2,,42,15.8
143,措备,2025-11-30 16:00,20.1,,34,14.1
143,措备,2025-11-30 17:00,17.5,,44,12
143,措备,2025-11-30 18:00,14.8,,55,9.7
143,措备,2025-11-30 19:00,12.6,,64,8.6
143,措备,2025-11-30 20:00,11.1,,69,7.6
143,措备,2025-11-30 21:00,10.1,,75,7.1
143,措备,2025-11-30 22:00,9.4,,78,6.3
143,措备,2025-11-30 23:00,9,,81,5.8
143,措备,2025-12-01 00:00,8.4,,84,5.5
143,措备,2025-12-01 01:00,8,,87,5.1
143,措备,2025-12-01 02:00,8,,88,4.8
143,措备,2025-12-01 03:00,7.9,,89,4.4
143,措备,2025-12-01 04:00,7.1,,93,4.1
143,措备,2025-12-01 05:00,7,,92,3.9
143,措备,2025-12-01 06:00,6.7,,92,3.7
143,措备,2025-12-01 07:00,6,,92,3.3
143,措备,2025-12-01 08:00,8.7,,82,4.1
143,措备,2025-12-01 09:00,10.3,,54,6.6
143,措备,2025-12-01 10:00,12,,21,9.7
143,措备,2025-12-01 11:00,12.3,,18,13.2
143,措备,2025-12-01 12:00,13,,15,16.2
143,措备,2025-12-01 13:00,14.3,,16,17.2
143,措备,2025-12-01 14:00,13.8,,17,15.4
143,措备,2025-12-01 15:00,13.7,,17,13.3
143,措备,2025-12-01 16:00,13.2,,18,11.3
143,措备,2025-12-01 17:00,11.9,,21,9.3
143,措备,2025-12-01 18:00,10.6,,24,7.3
143,措备,2025-12-01 19:00,8.3,,32,5.8
143,措备,2025-12-01 20:00,6.7,,38,4.3
143,措备,2025-12-01 21:00,5.4,,42,3.3
143,措备,2025-12-01 22:00,4.5,,49,2.5
143,措备,2025-12-01 23:00,3.5,,51,1.9
143,措备,2025-12-02 00:00,3,,55,1.3
143,措备,2025-12-02 01:00,1.8,,62,.7
143,措备,2025-12-02 02:00,2.2,,56,.3
143,措备,2025-12-02 03:00,5.3,,35,1.1
143,措备,2025-12-02 04:00,5.1,,36,1.8
143,措备,2025-12-02 05:00,5,,44,2.6
143,措备,2025-12-02 06:00,4.8,,45,3.1
143,措备,2025-12-02 07:00,4.7,,41,3.3
143,措备,2025-12-02 08:00,4.8,,36,3.8
143,措备,2025-12-02 09:00,5,,37,4.9
143,措备,2025-12-02 10:00,6.1,,34,7.1
143,措备,2025-12-02 11:00,7.7,,24,11
143,措备,2025-12-02 12:00,8.7,,20,13.6
143,措备,2025-12-02 13:00,9.3,,21,13.5
143,措备,2025-12-02 14:00,8.9,,24,12.5
143,措备,2025-12-02 15:00,9.3,,23,10.8
143,措备,2025-12-02 16:00,8.4,,25,8.9
143,措备,2025-12-02 17:00,7.1,,29,6.8
143,措备,2025-12-02 18:00,6.3,,29,5.2
143,措备,2025-12-02 19:00,5.5,,28,4.4
143,措备,2025-12-02 20:00,4.4,,29,3.7
143,措备,2025-12-02 21:00,3.4,,27,3.2
143,措备,2025-12-02 22:00,2.6,,27,2.9
143,措备,2025-12-02 23:00,1.9,,32,2.5
143,措备,2025-12-03 00:00,1,,41,2.2
143,措备,2025-12-03 01:00,.6,,45,1.9
143,措备,2025-12-03 02:00,.3,,47,1.6
143,措备,2025-12-03 03:00,-.1,,48,1.3
143,措备,2025-12-03 04:00,-.6,,46,.9
143,措备,2025-12-03 05:00,-1.1,,50,.5
143,措备,2025-12-03 06:00,-2.1,,48,-.7
143,措备,2025-12-03 07:00,-2.6,,38,-1.3
143,措备,2025-12-03 08:00,-3,,37,-1.6
143,措备,2025-12-03 09:00,-2.6,,29,-1
143,措备,2025-12-03 10:00,-1.5,,27,2.1
143,措备,2025-12-03 11:00,0,,25,7.3
143,措备,2025-12-03 12:00,1.1,,25,9.7
143,措备,2025-12-03 13:00,2.4,,26,9.7
143,措备,2025-12-03 14:00,2.6,,27,7.6
143,措备,2025-12-03 15:00,2.1,,27,5.8
143,措备,2025-12-03 16:00,1.7,,28,4
143,措备,2025-12-03 17:00,.7,,28,2.2
143,措备,2025-12-03 18:00,-.1,,31,.8
143,措备,2025-12-03 19:00,-.8,,35,0
143,措备,2025-12-03 20:00,-1.5,,38,-.8
143,措备,2025-12-03 21:00,-2.1,,43,-1.4
143,措备,2025-12-03 22:00,-2.5,,46,-1.9
143,措备,2025-12-03 23:00,-2.7,,49,-2.1
143,措备,2025-12-04 00:00,-3,,54,-2.3
143,措备,2025-12-04 01:00,-3.2,,56,-2.5
143,措备,2025-12-04 02:00,-3.3,,57,-2.7
143,措备,2025-12-04 03:00,-3.4,,58,-2.9
143,措备,2025-12-04 04:00,-3.7,,59,-3.1
143,措备,2025-12-04 05:00,-3.8,,60,-3.3
143,措备,2025-12-04 06:00,-3.5,,59,-3.3
143,措备,2025-12-04 07:00,-4,,61,-3.6
143,措备,2025-12-04 08:00,-3,,58,-3.1
143,措备,2025-12-04 09:00,-2,,53,-1.9
143,措备,2025-12-04 10:00,-.6,,49,.1
143,措备,2025-12-04 11:00,1.1,,44,6.2
143,措备,2025-12-04 12:00,2.5,,40,9.3
143,措备,2025-12-04 13:00,4.3,,35,9.8
143,措备,2025-12-04 14:00,4.6,,28,8.4
143,措备,2025-12-04 15:00,4.1,,27,6.4
143,措备,2025-12-04 16:00,4.1,,27,4.9
143,措备,2025-12-04 17:00,3.5,,29,3
143,措备,2025-12-04 18:00,2.2,,33,1.1
143,措备,2025-12-04 19:00,.5,,39,-.3
143,措备,2025-12-04 20:00,-.8,,45,-1.3
143,措备,2025-12-04 21:00,-1.6,,53,-1.8
143,措备,2025-12-04 22:00,-1.6,,56,-1.5
143,措备,2025-12-04 23:00,.2,,48,.2
143,措备,2025-12-05 00:00,2.1,0,65,1.2
143,措备,2025-12-05 01:00,1.3,,67,.8
143,措备,2025-12-05 02:00,1,,69,-.1
143,措备,2025-12-05 03:00,1.2,0,44,-.6
143,措备,2025-12-05 04:00,.2,,48,-1.2
143,措备,2025-12-05 05:00,-.6,,42,-1.6
143,措备,2025-12-05 06:00,-1.2,,41,-1.9
143,措备,2025-12-05 07:00,-1.6,,42,-2.2
143,措备,2025-12-05 08:00,-1.5,,38,-2.3
143,措备,2025-12-05 09:00,-.5,,34,-1.5
143,措备,2025-12-05 10:00,.3,,33,.3
143,措备,2025-12-05 11:00,1.7,,29,6.4
143,措备,2025-12-05 12:00,2.9,,27,9.7
143,措备,2025-12-05 13:00,4.2,,25,10.1
143,措备,2025-12-05 14:00,4.4,,24,8.5
143,措备,2025-12-05 15:00,5.2,,22,6.7
143,措备,2025-12-05 16:00,5,,23,5
143,措备,2025-12-05 17:00,3.6,,26,3.1
143,措备,2025-12-05 18:00,3.1,,27,1.6
143,措备,2025-12-05 19:00,2.6,,28,.9
143,措备,2025-12-05 20:00,2,,29,-.1
143,措备,2025-12-05 21:00,.4,,36,-.9
143,措备,2025-12-05 22:00,.7,,32,-1.8
143,措备,2025-12-05 23:00,.7,,33,-1.8
143,措备,2025-12-06 00:00,-1.5,,45,-2.3
143,措备,2025-12-06 01:00,-2,,47,-2.7
143,措备,2025-12-06 02:00,-2.6,,50,-3
143,措备,2025-12-06 03:00,-3.2,,53,-3.2
143,措备,2025-12-06 04:00,-3.7,,54,-3.4
143,措备,2025-12-06 05:00,-4.5,,58,-3.8
143,措备,2025-12-06 06:00,-4.7,,62,-4.1
143,措备,2025-12-06 07:00,-4.1,,62,-4
143,措备,2025-12-06 08:00,-3.8,,61,-3.6
143,措备,2025-12-06 09:00,-1.7,,54,-2.3
143,措备,2025-12-06 10:00,.7,,49,0
143,措备,2025-12-06 11:00,4.8,,47,6.5
143,措备,2025-12-06 12:00,7.3,,40,10.7
143,措备,2025-12-06 13:00,8.5,,35,12
143,措备,2025-12-06 14:00,9.7,,33,11
143,措备,2025-12-06 15:00,9.8,,31,9.4
143,措备,2025-12-06 16:00,10.6,,27,7.9
143,措备,2025-12-06 17:00,8.6,,31,5.7
143,措备,2025-12-06 18:00,6.5,,39,3.7
143,措备,2025-12-06 19:00,4.7,,46,2.3
143,措备,2025-12-06 20:00,3.4,,51,1.4
143,措备,2025-12-06 21:00,2.5,,56,.6
143,措备,2025-12-06 22:00,1.7,,62,0
143,措备,2025-12-06 23:00,1.3,,63,-.3
143,措备,2025-12-07 00:00,.5,,70,-.9
143,措备,2025-12-07 01:00,0,,72,-1.1
143,措备,2025-12-07 02:00,-.3,,74,-1.4
143,措备,2025-12-07 03:00,-.4,,78,-1.4
143,措备,2025-12-07 04:00,-.9,,81,-1.6
143,措备,2025-12-07 05:00,-.8,,83,-1.7
143,措备,2025-12-07 06:00,-1.1,,86,-1.9
143,措备,2025-12-07 07:00,-.9,,86,-1.9
143,措备,2025-12-07 08:00,-.5,,89,-1.5
143,措备,2025-12-07 09:00,2.6,,78,-.1
143,措备,2025-12-07 10:00,5.5,,64,3.6
143,措备,2025-12-07 11:00,9,,57,9.5
143,措备,2025-12-07 12:00,10.9,,53,13
143,措备,2025-12-07 13:00,12.7,,47,14.2
143,措备,2025-12-07 14:00,14,,43,13.7
143,措备,2025-12-07 15:00,15.2,,38,12.6
143,措备,2025-12-07 16:00,15,,38,11.2
143,措备,2025-12-07 17:00,13.4,,43,8.8
143,措备,2025-12-07 18:00,10.7,,52,6.6
143,措备,2025-12-07 19:00,8.9,,59,5.5
143,措备,2025-12-07 20:00,8.2,,63,5
143,措备,2025-12-07 21:00,7.9,,64,4.5
143,措备,2025-12-07 22:00,7.3,,68,3.8
143,措备,2025-12-07 23:00,6.5,,74,3.5
143,措备,2025-12-08 00:00,5.8,,76,3.4
143,措备,2025-12-08 01:00,6,,76,3.9
143,措备,2025-12-08 02:00,6.5,,75,4.1
143,措备,2025-12-08 03:00,9,,63,4.9
143,措备,2025-12-08 04:00,9.1,,55,5.1
143,措备,2025-12-08 05:00,8.5,,53,4.9
143,措备,2025-12-08 06:00,7.9,,42,4.5
143,措备,2025-12-08 07:00,7.1,,30,3.6
143,措备,2025-12-08 08:00,6.5,,23,2.8
143,措备,2025-12-08 09:00,6.5,,21,2.9
143,措备,2025-12-08 10:00,7.2,,17,4.7
143,措备,2025-12-08 11:00,8.1,,17,9.7
143,措备,2025-12-08 12:00,9,,15,12.8
143,措备,2025-12-08 13:00,9.5,,15,13.2
143,措备,2025-12-08 14:00,10.3,,15,12.1
143,措备,2025-12-08 15:00,10.3,,13,10.2
143,措备,2025-12-08 16:00,10.1,,12,8.2
143,措备,2025-12-08 17:00,8.7,,13,6.2
143,措备,2025-12-08 18:00,7.6,,15,4.2
143,措备,2025-12-08 19:00,6.5,,17,2.9
143,措备,2025-12-08 20:00,4.4,,24,1.5
143,措备,2025-12-08 21:00,3.5,,25,.2
143,措备,2025-12-08 22:00,4.7,,23,.5
143,措备,2025-12-08 23:00,3.9,,24,.1
143,措备,2025-12-09 00:00,3.2,,25,-.5
143,措备,2025-12-09 01:00,2.9,,23,-.9
143,措备,2025-12-09 02:00,2.5,,25,-.9
143,措备,2025-12-09 03:00,2.1,,31,-1
143,措备,2025-12-09 04:00,2.1,,33,-1
143,措备,2025-12-09 05:00,1.8,,37,-1.1
143,措备,2025-12-09 06:00,1.6,,41,-1.3
143,措备,2025-12-09 07:00,1.7,,44,-1.5
143,措备,2025-12-09 08:00,1.9,,46,-1.1
143,措备,2025-12-09 09:00,3.1,,41,.2
143,措备,2025-12-09 10:00,4.8,,34,2.8
143,措备,2025-12-09 11:00,6.1,,33,9
143,措备,2025-12-09 12:00,7.2,,33,12.2
143,措备,2025-12-09 13:00,8.1,,31,12.4
143,措备,2025-12-09 14:00,8.6,,32,11.1
143,措备,2025-12-09 15:00,8.9,,30,9.4
143,措备,2025-12-09 16:00,8.9,,33,7.8
143,措备,2025-12-09 17:00,7.6,,37,5.9
143,措备,2025-12-09 18:00,7.1,,39,4.4
143,措备,2025-12-09 19:00,6.5,,42,3.6
143,措备,2025-12-09 20:00,5.9,,43,2.7
143,措备,2025-12-09 21:00,5.2,,46,1.8
143,措备,2025-12-09 22:00,4.3,,51,.9
143,措备,2025-12-09 23:00,2.2,,60,.3
143,措备,2025-12-10 00:00,1.1,,65,-.5
143,措备,2025-12-10 01:00,.5,,69,-.8
143,措备,2025-12-10 02:00,.1,,70,-1.2
143,措备,2025-12-10 03:00,.1,,72,-1.4
143,措备,2025-12-10 04:00,.2,,71,-1.3
143,措备,2025-12-10 05:00,.2,,72,-1.3
143,措备,2025-12-10 06:00,.2,,73,-1.1
143,措备,2025-12-10 07:00,.5,,73,-.8
143,措备,2025-12-10 08:00,0,,75,-.8
143,措备,2025-12-10 09:00,1.6,,74,1.9
143,措备,2025-12-10 10:00,3.2,,64,4.7
143,措备,2025-12-10 11:00,5.2,,57,7.9
143,措备,2025-12-10 12:00,7.9,,48,11.5
143,措备,2025-12-10 13:00,9,,44,13
143,措备,2025-12-10 14:00,10,,42,12.1
143,措备,2025-12-10 15:00,10.5,,40,10.9
143,措备,2025-12-10 16:00,10.5,,35,9.3
143,措备,2025-12-10 17:00,9.5,,40,7.2
143,措备,2025-12-10 18:00,8.1,,46,5.9
143,措备,2025-12-10 19:00,7,,54,5.4
143,措备,2025-12-10 20:00,6.4,,55,4.2
143,措备,2025-12-10 21:00,5.6,,58,3.8
143,措备,2025-12-10 22:00,5.4,,60,3.9
143,措备,2025-12-10 23:00,4.9,,64,3.8
143,措备,2025-12-11 00:00,5,,64,3.9
143,措备,2025-12-11 01:00,4.8,,65,4.1
143,措备,2025-12-11 02:00,4.7,,66,3.8
143,措备,2025-12-11 03:00,4.4,,69,3.7
143,措备,2025-12-11 04:00,4.5,,66,3.3
143,措备,2025-12-11 05:00,4.3,,69,3.7
143,措备,2025-12-11 06:00,4.7,,69,4.2
143,措备,2025-12-11 07:00,4.5,,71,3.9
143,措备,2025-12-11 08:00,5.3,,71,4.7
143,措备,2025-12-11 09:00,6,.2,78,5.6
143,措备,2025-12-11 10:00,7.7,,72,7.9
143,措备,2025-12-11 11:00,9.7,,71,9.4
143,措备,2025-12-11 12:00,9.9,.1,73,10.1
143,措备,2025-12-11 13:00,11.3,,67,11.4
143,措备,2025-12-11 14:00,12.8,,61,11.7
143,措备,2025-12-11 15:00,12.4,,55,12.2
143,措备,2025-12-11 16:00,12.2,,47,9.7
143,措备,2025-12-11 17:00,11.1,,52,8.2
143,措备,2025-12-11 18:00,9.9,,35,6.2
143,措备,2025-12-11 19:00,8.6,,36,4.5
143,措备,2025-12-11 20:00,7.5,,38,3
143,措备,2025-12-11 21:00,7,,29,2.7
143,措备,2025-12-11 22:00,5.6,,27,1.9
143,措备,2025-12-11 23:00,4.4,,31,1.1
143,措备,2025-12-12 00:00,3.7,,40,.8
143,措备,2025-12-12 01:00,3,,45,.6
143,措备,2025-12-12 02:00,2.3,,48,0
143,措备,2025-12-12 03:00,1.7,,51,-.5
143,措备,2025-12-12 04:00,.2,,60,-.8
143,措备,2025-12-12 05:00,.2,,63,.3
143,措备,2025-12-12 06:00,-.7,,65,-1.2
143,措备,2025-12-12 07:00,-1.1,,69,-1.4
143,措备,2025-12-12 08:00,-.4,,69,-.6
143,措备,2025-12-12 09:00,1,,62,2.1
143,措备,2025-12-12 10:00,3.5,,53,4.3
143,措备,2025-12-12 11:00,6.3,,48,9.9
143,措备,2025-12-12 12:00,7.5,,51,12.5
143,措备,2025-12-12 13:00,7.1,,57,12.6
143,措备,2025-12-12 14:00,7.5,,61,11.3
143,措备,2025-12-12 15:00,6.9,,63,9.5
143,措备,2025-12-12 16:00,6.2,,66,7.5
143,措备,2025-12-12 17:00,5.5,,71,6.2
143,措备,2025-12-12 18:00,4.9,,74,5.1
143,措备,2025-12-12 19:00,4.9,,75,5
143,措备,2025-12-12 20:00,4.5,,76,4.1
143,措备,2025-12-12 21:00,3.8,,80,3.3
143,措备,2025-12-12 22:00,3.3,,84,2.7
143,措备,2025-12-12 23:00,3.3,,84,2.1
143,措备,2025-12-13 00:00,2.5,,87,1.4
143,措备,2025-12-13 01:00,1.9,,88,1
143,措备,2025-12-13 02:00,1.3,,92,.1
143,措备,2025-12-13 03:00,.5,,93,
143,措备,2025-12-13 04:00,-.2,,94,
143,措备,2025-12-13 05:00,-.2,,96,
143,措备,2025-12-13 06:00,.1,,96,
143,措备,2025-12-13 07:00,-.4,,96,
143,措备,2025-12-13 08:00,-.1,,96,
143,措备,2025-12-13 09:00,1.5,,92,
143,措备,2025-12-13 10:00,3.3,,82,
143,措备,2025-12-13 11:00,5.6,,70,
143,措备,2025-12-13 12:00,8.1,,60,
143,措备,2025-12-13 13:00,9.1,,55,
143,措备,2025-12-13 14:00,9.1,,53,
143,措备,2025-12-13 15:00,8.8,,53,
143,措备,2025-12-13 16:00,8.4,,56,
143,措备,2025-12-13 17:00,7.7,,69,
143,措备,2025-12-13 18:00,6.5,1.1,84,
143,措备,2025-12-13 19:00,6.1,,91,
143,措备,2025-12-13 20:00,5,,89,
143,措备,2025-12-13 21:00,4.3,4.1,89,
143,措备,2025-12-13 22:00,4,,88,
143,措备,2025-12-13 23:00,3.9,,89,
143,措备,2025-12-14 00:00,3.9,.9,83,
143,措备,2025-12-14 01:00,3.5,,78,
143,措备,2025-12-14 02:00,3.4,,75,
143,措备,2025-12-14 03:00,2.8,,75,
143,措备,2025-12-14 04:00,2.1,,71,
143,措备,2025-12-14 05:00,1.9,,67,
143,措备,2025-12-14 06:00,2,,64,
143,措备,2025-12-14 07:00,2.1,,64,
143,措备,2025-12-14 08:00,2.5,,63,
143,措备,2025-12-14 09:00,3,,64,
143,措备,2025-12-14 10:00,3.4,,61,
143,措备,2025-12-14 11:00,4.4,,52,
143,措备,2025-12-14 12:00,4.9,,53,8.8
143,措备,2025-12-14 13:00,5.1,,47,7.1
143,措备,2025-12-14 14:00,5.5,,46,6.4
143,措备,2025-12-14 15:00,5.4,,44,5.4
143,措备,2025-12-14 16:00,5.1,,46,4.4
143,措备,2025-12-14 17:00,4,,49,3.1
143,措备,2025-12-14 18:00,3.4,,52,2.1
143,措备,2025-12-14 19:00,3,,55,1.4
143,措备,2025-12-14 20:00,2.7,,57,.9
143,措备,2025-12-14 21:00,2.9,,58,.7
143,措备,2025-12-14 22:00,3,,50,.5
143,措备,2025-12-14 23:00,2.1,,55,.6
143,措备,2025-12-15 00:00,1.1,,65,.3
143,措备,2025-12-15 01:00,2,,58,.2
143,措备,2025-12-15 02:00,1.1,,64,.2
143,措备,2025-12-15 03:00,1,,66,.1
143,措备,2025-12-15 04:00,.5,,68,-.4
143,措备,2025-12-15 05:00,1.2,,64,-.5
143,措备,2025-12-15 06:00,.8,,67,-.7
143,措备,2025-12-15 07:00,.8,,67,-.8
143,措备,2025-12-15 08:00,1.4,,65,-.7
143,措备,2025-12-15 09:00,2.6,,60,-.2
143,措备,2025-12-15 10:00,4,,55,-.1
143,措备,2025-12-15 11:00,5.5,,51,4.4
143,措备,2025-12-15 12:00,6.9,,45,7.3
143,措备,2025-12-15 13:00,7.8,,42,8
143,措备,2025-12-15 14:00,8.6,,41,7.7
143,措备,2025-12-15 15:00,8.8,,41,7
143,措备,2025-12-15 16:00,8.3,,43,6.2
143,措备,2025-12-15 17:00,7.3,,46,4.7
143,措备,2025-12-15 18:00,6,,52,3.6
143,措备,2025-12-15 19:00,5.1,,56,2.5
143,措备,2025-12-15 20:00,3.4,,66,1.6
143,措备,2025-12-15 21:00,2.3,,68,1.1
143,措备,2025-12-15 22:00,.8,,77,.8
143,措备,2025-12-15 23:00,.5,,82,.3
143,措备,2025-12-16 00:00,-.1,,82,.1
143,措备,2025-12-16 01:00,-.9,,86,-.4
143,措备,2025-12-16 02:00,-1,,86,-.8
143,措备,2025-12-16 03:00,-1.8,,89,-1.1
143,措备,2025-12-16 04:00,-2,,91,-1.3
143,措备,2025-12-16 05:00,-1.9,,91,-1.5
143,措备,2025-12-16 06:00,-2.4,,91,-1.6
143,措备,2025-12-16 07:00,-1.7,,92,-1
143,措备,2025-12-16 08:00,-1.1,,90,-1
143,措备,2025-12-16 09:00,.6,,85,-.4
143,措备,2025-12-16 10:00,1.6,,78,-.2
143,措备,2025-12-16 11:00,3.2,,73,3.2
143,措备,2025-12-16 12:00,4.7,,65,5.7
143,措备,2025-12-16 13:00,5.6,,61,6.9
143,措备,2025-12-16 14:00,6.6,,56,7.9
143,措备,2025-12-16 15:00,7.2,,55,7.7
143,措备,2025-12-16 16:00,7.5,,54,7
143,措备,2025-12-16 17:00,7.1,,56,6.1
143,措备,2025-12-16 18:00,6.8,,58,5.6
143,措备,2025-12-16 19:00,6.6,,61,5.3
143,措备,2025-12-16 20:00,6.4,,65,5.1
143,措备,2025-12-16 21:00,6.4,,67,5.1
143,措备,2025-12-16 22:00,6.2,,70,5
143,措备,2025-12-16 23:00,6,,71,4.8
143,措备,2025-12-17 00:00,5.8,,73,4.8
143,措备,2025-12-17 01:00,5.6,,75,4.8
143,措备,2025-12-17 02:00,5.7,,76,4.9
143,措备,2025-12-17 03:00,5.7,,75,4.9
143,措备,2025-12-17 04:00,5.5,,76,4.9
143,措备,2025-12-17 05:00,5.6,,76,4.7
143,措备,2025-12-17 06:00,5.8,,77,4.8
143,措备,2025-12-17 07:00,5.7,,78,4.7
143,措备,2025-12-17 08:00,5.4,,80,3.8
143,措备,2025-12-17 09:00,6,,79,4.7
143,措备,2025-12-17 10:00,8.9,,60,6.5
143,措备,2025-12-17 11:00,9.7,,53,9.4
143,措备,2025-12-17 12:00,10.3,,43,10.3
143,措备,2025-12-17 13:00,10.2,,38,10.9
143,措备,2025-12-17 14:00,10.2,,35,10.2
143,措备,2025-12-17 15:00,10.2,,33,9
143,措备,2025-12-17 16:00,9.8,,34,7.8
143,措备,2025-12-17 17:00,8.5,,37,6.2
143,措备,2025-12-17 18:00,7.8,,40,4.8
143,措备,2025-12-17 19:00,6.9,,43,3.8
143,措备,2025-12-17 20:00,6.2,,46,3
143,措备,2025-12-17 21:00,5.8,,48,2.3
143,措备,2025-12-17 22:00,5.5,,47,1.9
143,措备,2025-12-17 23:00,4.5,,49,1.1
143,措备,2025-12-18 00:00,2.1,,64,.4
143,措备,2025-12-18 01:00,1.7,,66,.3
143,措备,2025-12-18 02:00,.8,,70,-.1
143,措备,2025-12-18 03:00,-.2,,75,-.5
143,措备,2025-12-18 04:00,-.9,,79,-.9
143,措备,2025-12-18 05:00,-1.1,,77,-1.2
143,措备,2025-12-18 06:00,-1.7,,84,-1.3
143,措备,2025-12-18 07:00,-1.6,,81,-1.7
143,措备,2025-12-18 08:00,-1.6,,82,-1.8
143,措备,2025-12-18 09:00,1,,71,-.9
143,措备,2025-12-18 10:00,3.3,,59,-.3
143,措备,2025-12-18 11:00,6.4,,48,3.9
143,措备,2025-12-18 12:00,8.4,,37,8.3
143,措备,2025-12-18 13:00,9.9,,27,10.2
143,措备,2025-12-18 14:00,10.9,,22,9.6
143,措备,2025-12-18 15:00,11.4,,23,8.3
143,措备,2025-12-18 16:00,11.5,,22,7
143,措备,2025-12-18 17:00,9.7,,26,5.3
143,措备,2025-12-18 18:00,6.7,,35,3.4
143,措备,2025-12-18 19:00,5.2,,45,2
143,措备,2025-12-18 20:00,3.4,,55,1
143,措备,2025-12-18 21:00,2.7,,53,.7
143,措备,2025-12-18 22:00,1.4,,65,.2
143,措备,2025-12-18 23:00,.7,,63,-.3
143,措备,2025-12-19 00:00,.1,,67,-.6
143,措备,2025-12-19 01:00,-.7,,75,-1
143,措备,2025-12-19 02:00,-1.4,,74,-1.2
143,措备,2025-12-19 03:00,-1.6,,78,-1.5
143,措备,2025-12-19 04:00,-2,,80,-1.6
143,措备,2025-12-19 05:00,-2.1,,82,-1.7
143,措备,2025-12-19 06:00,-2.2,,81,-1.7
143,措备,2025-12-19 07:00,-2.4,,84,-1.9
143,措备,2025-12-19 08:00,-1.9,,82,-1.4
143,措备,2025-12-19 09:00,-.5,,77,-.5
143,措备,2025-12-19 10:00,2.9,,64,-.2
143,措备,2025-12-19 11:00,6.2,,51,3.9
143,措备,2025-12-19 12:00,7.8,,46,7.2
143,措备,2025-12-19 13:00,8.7,,45,8.9
143,措备,2025-12-19 14:00,10.6,,43,10.5
143,措备,2025-12-19 15:00,11.3,,42,10.9
143,措备,2025-12-19 16:00,11.9,,43,9.3
143,措备,2025-12-19 17:00,11,,47,7.9
143,措备,2025-12-19 18:00,9.5,,53,5.9
143,措备,2025-12-19 19:00,7.6,,61,4.2
143,措备,2025-12-19 20:00,6.2,,68,3.3
143,措备,2025-12-19 21:00,5.1,,74,2.6
143,措备,2025-12-19 22:00,4.9,,75,2.1
143,措备,2025-12-19 23:00,4.4,,80,2.1
143,措备,2025-12-20 00:00,3.6,,83,1.7
143,措备,2025-12-20 01:00,4,,85,2.1
143,措备,2025-12-20 02:00,3.4,,86,1.8
